HXB2,BG505,BF520,masked
1,1,1,True
2,2,2,True
3,3,3,True
4,4,4,True
5,8,8,True
6,9,9,True
7,10,10,True
8,11,11,True
9,12,12,True
10,13,13,True
11,14,14,True
12,15,15,True
13,,,True
14,,,True
15,,,True
16,,,True
17,16,16,True
18,17,17,True
19,18,18,True
20,19,19,True
21,20,20,True
22,21,21,True
23,22,22,True
24,23,23,True
25,24,24,True
26,25,25,True
27,26,26,True
28,27,27,True
29,28,28,True
30,29,29,True
31,30,30,False
32,31,31,True
33,32,32,False
34,33,33,False
35,34,34,False
36,35,35,False
37,36,36,False
38,37,37,False
39,38,38,False
40,39,39,False
41,40,40,False
42,41,41,False
43,42,42,False
44,43,43,False
45,44,44,False
46,45,45,False
47,46,46,False
48,47,47,False
49,48,48,False
50,49,49,False
51,50,50,False
52,51,51,False
53,52,52,False
54,53,53,False
55,54,54,False
56,55,55,False
57,56,56,False
58,57,57,False
59,58,58,False
60,59,59,False
61,60,60,False
62,61,61,False
63,62,62,False
64,63,63,False
65,64,64,False
66,65,65,False
67,66,66,False
68,67,67,False
69,68,68,False
70,69,69,False
71,70,70,False
72,71,71,False
73,72,72,False
74,73,73,False
75,74,74,False
76,75,75,False
77,76,76,False
78,77,77,False
79,78,78,False
80,79,79,False
81,80,80,False
82,81,81,False
83,82,82,False
84,83,83,False
85,84,84,False
86,85,85,False
87,86,86,False
88,87,87,False
89,88,88,False
90,89,89,False
91,90,90,False
92,91,91,False
93,92,92,False
94,93,93,False
95,94,94,False
96,95,95,False
97,96,96,False
98,97,97,False
99,98,98,False
100,99,99,False
101,100,100,False
102,101,101,False
103,102,102,False
104,103,103,False
105,104,104,False
106,105,105,False
107,106,106,False
108,107,107,False
109,108,108,False
110,109,109,False
111,110,110,False
112,111,111,False
113,112,112,False
114,113,113,False
115,114,114,False
116,115,115,False
117,116,116,False
118,117,117,False
119,118,118,False
120,119,119,False
121,120,120,False
122,121,121,False
123,122,122,False
124,123,123,False
125,124,124,False
126,125,125,False
127,126,126,False
128,127,127,False
129,128,128,False
130,129,129,False
131,130,130,False
132,131,131,True
133,132,132,True
134,133,133,True
135,134,134,True
136,135,135,True
137,136,136,True
138,137,137,True
139,138,138,True
140,139,139,True
141,140,140,True
142,141,141,True
143,,,True
144,,,True
145,,,True
146,,,True
147,,,True
148,,,True
149,,,True
150,,,True
151,142,142,True
152,143,143,False
153,144,144,False
154,145,145,False
155,146,146,False
156,147,147,False
157,148,148,False
158,149,149,False
159,150,150,False
160,151,151,False
161,152,152,False
162,153,153,False
163,154,154,False
164,155,155,False
165,156,156,False
166,157,157,False
167,158,158,False
168,159,159,False
169,160,160,False
170,161,161,False
171,162,162,False
172,163,163,False
173,164,164,False
174,165,165,False
175,166,166,False
176,167,167,False
177,168,168,False
178,169,169,False
179,170,170,False
180,171,171,False
181,172,172,False
182,173,173,False
183,174,174,False
184,175,175,False
185,184,178,True
186,185,179,True
187,186,180,True
188,187,181,True
189,188,182,True
190,189,183,True
191,190,185,False
192,191,186,False
193,192,187,False
194,193,188,False
195,194,189,False
196,195,190,False
197,196,191,False
198,197,192,False
199,198,193,False
200,199,194,False
201,200,195,False
202,201,196,False
203,202,197,False
204,203,198,False
205,204,199,False
206,205,200,False
207,206,201,False
208,207,202,False
209,208,203,False
210,209,204,False
211,210,205,False
212,211,206,False
213,212,207,False
214,213,208,False
215,214,209,False
216,215,210,False
217,216,211,False
218,217,212,False
219,218,213,False
220,219,214,False
221,220,215,False
222,221,216,False
223,222,217,False
224,223,218,False
225,224,219,False
226,225,220,False
227,226,221,False
228,227,222,False
229,228,223,False
230,229,224,False
231,230,225,False
232,231,226,False
233,232,227,False
234,233,228,False
235,234,229,False
236,235,230,False
237,236,231,False
238,237,232,False
239,238,233,False
240,239,234,False
241,240,235,False
242,241,236,False
243,242,237,False
244,243,238,False
245,244,239,False
246,245,240,False
247,246,241,False
248,247,242,False
249,248,243,False
250,249,244,False
251,250,245,False
252,251,246,False
253,252,247,False
254,253,248,False
255,254,249,False
256,255,250,False
257,256,251,False
258,257,252,False
259,258,253,False
260,259,254,False
261,260,255,False
262,261,256,False
263,262,257,False
264,263,258,False
265,264,259,False
266,265,260,False
267,266,261,False
268,267,262,False
269,268,263,False
270,269,264,False
271,270,265,False
272,271,266,False
273,272,267,False
274,273,268,False
275,274,269,False
276,275,270,False
277,276,271,False
278,277,272,False
279,278,273,False
280,279,274,False
281,280,275,False
282,281,276,False
283,282,277,False
284,283,278,False
285,284,279,False
286,285,280,False
287,286,281,False
288,287,282,False
289,288,283,False
290,289,284,False
291,290,285,False
292,291,286,False
293,292,287,False
294,293,288,False
295,294,289,False
296,295,290,False
297,296,291,False
298,297,292,False
299,298,293,False
300,299,294,False
301,300,295,False
302,301,296,False
303,302,297,False
304,303,298,False
305,304,299,False
306,305,300,False
307,306,301,False
308,307,302,False
309,308,303,False
310,,,True
311,,,True
312,309,304,False
313,310,305,False
314,311,306,False
315,312,307,False
316,313,308,False
317,314,309,False
318,316,311,False
319,317,312,False
320,318,313,False
321,319,314,False
322,320,315,True
323,321,316,False
324,322,317,False
325,323,318,False
326,324,319,False
327,325,320,False
328,326,321,False
329,327,322,False
330,328,323,False
331,329,324,False
332,330,325,False
333,331,326,False
334,332,327,False
335,333,328,False
336,334,329,False
337,335,330,False
338,336,331,False
339,337,332,False
340,338,333,False
341,339,334,False
342,340,335,False
343,341,336,False
344,342,337,False
345,343,338,False
346,344,339,False
347,345,340,False
348,346,341,False
349,347,342,False
350,348,343,False
351,349,344,False
352,350,345,False
353,351,346,False
354,352,347,True
355,353,348,True
356,354,349,False
357,355,350,False
358,356,351,False
359,357,352,False
360,358,353,False
361,359,354,False
362,360,355,False
363,361,356,False
364,362,357,False
365,363,358,False
366,364,359,False
367,365,360,False
368,366,361,False
369,367,362,False
370,368,363,False
371,369,364,False
372,370,365,False
373,371,366,False
374,372,367,False
375,373,368,False
376,374,369,False
377,375,370,False
378,376,371,False
379,377,372,False
380,378,373,False
381,379,374,False
382,380,375,False
383,381,376,False
384,382,377,False
385,383,378,False
386,384,379,False
387,385,380,False
388,386,381,False
389,387,382,False
390,388,383,False
391,389,384,False
392,390,385,False
393,391,386,False
394,392,387,False
395,393,388,False
396,394,390,True
397,395,391,True
398,396,392,True
399,397,393,True
400,,394,True
401,398,,True
402,399,,True
403,400,,True
404,401,,True
405,402,,True
406,403,395,True
407,404,396,True
408,405,397,True
409,406,398,True
410,407,399,True
411,408,400,True
412,409,401,True
413,410,402,True
414,411,403,False
415,412,404,False
416,413,405,False
417,414,406,False
418,415,407,False
419,416,408,False
420,417,409,False
421,418,410,False
422,419,411,False
423,420,412,False
424,421,413,False
425,422,414,False
426,423,415,False
427,424,416,False
428,425,417,False
429,426,418,False
430,427,419,False
431,428,420,False
432,429,421,False
433,430,422,False
434,431,423,False
435,432,424,False
436,433,425,False
437,434,426,False
438,435,427,False
439,436,428,False
440,437,429,False
441,438,430,False
442,439,431,False
443,440,432,False
444,441,433,False
445,442,434,False
446,443,435,False
447,444,436,False
448,445,437,False
449,446,438,False
450,447,439,False
451,448,440,False
452,449,441,False
453,450,442,False
454,451,443,False
455,452,444,False
456,453,445,False
457,454,446,False
458,455,447,False
459,456,448,False
460,457,449,True
461,458,450,True
462,459,451,True
463,460,452,True
464,461,453,True
465,462,454,True
466,463,455,False
467,464,456,False
468,465,457,False
469,466,458,False
470,467,459,False
471,468,460,False
472,469,461,False
473,470,462,False
474,471,463,False
475,472,464,False
476,473,465,False
477,474,466,False
478,475,467,False
479,476,468,False
480,477,469,False
481,478,470,False
482,479,471,False
483,480,472,False
484,481,473,False
485,482,474,False
486,483,475,False
487,484,476,False
488,485,477,False
489,486,478,False
490,487,479,False
491,488,480,False
492,489,481,False
493,490,482,False
494,491,483,False
495,492,484,False
496,493,485,False
497,494,486,False
498,495,487,False
499,496,488,False
500,497,489,False
501,498,490,False
502,499,491,False
503,500,492,False
504,501,493,False
505,502,494,False
506,503,495,False
507,504,496,False
508,505,497,False
509,506,498,False
510,507,499,False
511,508,500,False
512,509,501,False
513,510,502,False
514,511,503,False
515,512,504,False
516,513,505,False
517,514,506,False
518,515,507,False
519,516,508,False
520,517,509,False
521,518,510,False
522,519,511,False
523,520,512,False
524,521,513,False
525,522,514,False
526,523,515,False
527,524,516,False
528,525,517,False
529,526,518,False
530,527,519,False
531,528,520,False
532,529,521,False
533,530,522,False
534,531,523,False
535,532,524,False
536,533,525,False
537,534,526,False
538,535,527,False
539,536,528,False
540,537,529,False
541,538,530,False
542,539,531,False
543,540,532,False
544,541,533,False
545,542,534,False
546,543,535,False
547,544,536,False
548,545,537,False
549,546,538,False
550,547,539,False
551,548,540,False
552,549,541,False
553,550,542,False
554,551,543,False
555,552,544,False
556,553,545,False
557,554,546,False
558,555,547,False
559,556,548,False
560,557,549,False
561,558,550,False
562,559,551,False
563,560,552,False
564,561,553,False
565,562,554,False
566,563,555,False
567,564,556,False
568,565,557,False
569,566,558,False
570,567,559,False
571,568,560,False
572,569,561,False
573,570,562,False
574,571,563,False
575,572,564,False
576,573,565,False
577,574,566,False
578,575,567,False
579,576,568,False
580,577,569,False
581,578,570,False
582,579,571,False
583,580,572,False
584,581,573,False
585,582,574,False
586,583,575,False
587,584,576,False
588,585,577,False
589,586,578,False
590,587,579,False
591,588,580,False
592,589,581,False
593,590,582,False
594,591,583,False
595,592,584,False
596,593,585,False
597,594,586,False
598,595,587,False
599,596,588,False
600,597,589,False
601,598,590,False
602,599,591,False
603,600,592,False
604,601,593,False
605,602,594,False
606,603,595,False
607,604,596,False
608,605,597,False
609,606,598,False
610,607,599,False
611,608,600,False
612,609,601,False
613,610,602,False
614,611,603,False
615,612,604,False
616,613,605,False
617,614,606,False
618,615,607,False
619,616,608,False
620,617,609,False
621,618,610,False
622,619,611,False
623,620,612,False
624,621,613,False
625,622,614,False
626,623,615,False
627,624,616,False
628,625,617,False
629,626,618,False
630,627,619,False
631,628,620,False
632,629,621,False
633,630,622,False
634,631,623,False
635,632,624,False
636,633,625,False
637,634,626,False
638,635,627,False
639,636,628,False
640,637,629,False
641,638,630,False
642,639,631,False
643,640,632,False
644,641,633,False
645,642,634,False
646,643,635,False
647,644,636,False
648,645,637,False
649,646,638,False
650,647,639,False
651,648,640,False
652,649,641,False
653,650,642,False
654,651,643,False
655,652,644,False
656,653,645,False
657,654,646,False
658,655,647,False
659,656,648,False
660,657,649,False
661,658,650,False
662,659,651,False
663,660,652,False
664,661,653,False
665,662,654,False
666,663,655,False
667,664,656,False
668,665,657,False
669,666,658,False
670,667,659,False
671,668,660,False
672,669,661,False
673,670,662,False
674,671,663,False
675,672,664,False
676,673,665,False
677,674,666,False
678,675,667,False
679,676,668,False
680,677,669,False
681,678,670,False
682,679,671,False
683,680,672,False
684,681,673,False
685,682,674,False
686,683,675,False
687,684,676,False
688,685,677,False
689,686,678,False
690,687,679,False
691,688,680,False
692,689,681,False
693,690,682,False
694,691,683,False
695,692,684,False
696,693,685,False
697,694,686,False
698,695,687,False
699,696,688,False
700,697,689,False
701,698,690,False
702,699,691,False
703,700,692,True
704,701,693,True
705,702,694,True
706,703,695,True
707,704,696,True
708,705,697,True
709,706,698,True
710,707,699,True
711,708,700,True
712,709,701,True
713,710,702,True
714,711,703,True
715,712,704,True
716,713,705,True
717,714,706,True
718,715,707,True
719,716,708,True
720,717,709,True
721,718,710,True
722,719,711,True
723,720,712,True
724,721,713,True
725,722,714,True
726,723,715,True
727,724,716,True
728,725,717,True
729,726,718,True
730,727,719,True
731,728,720,True
732,729,721,True
733,730,722,True
734,731,723,True
735,732,724,True
736,733,725,True
737,734,726,True
738,735,727,True
739,736,728,True
740,737,729,True
741,738,730,True
742,739,731,True
743,740,732,True
744,741,733,True
745,742,734,True
746,743,735,True
747,744,736,True
748,745,737,True
749,746,738,True
750,747,739,True
751,748,740,True
752,749,741,True
753,750,742,True
754,751,743,True
755,752,744,True
756,753,745,True
757,754,746,True
758,755,747,True
759,756,748,True
760,757,749,True
761,758,750,True
762,759,751,True
763,760,752,True
764,761,753,True
765,762,754,True
766,763,755,True
767,764,756,True
768,765,757,True
769,766,758,True
770,767,759,True
771,768,760,True
772,769,761,True
773,770,762,True
774,771,763,True
775,772,764,True
776,773,765,True
777,774,766,True
778,775,767,True
779,776,768,True
780,777,769,True
781,778,770,True
782,779,771,True
783,780,772,True
784,781,773,True
785,782,774,True
786,783,775,True
787,791,783,True
788,792,784,True
789,793,785,True
790,794,786,True
791,795,787,True
792,796,788,True
793,797,789,True
794,798,790,True
795,799,791,True
796,800,792,True
797,801,793,True
798,802,794,True
799,803,795,True
800,804,796,True
801,805,797,True
802,806,798,True
803,807,799,True
804,808,800,True
805,809,801,True
806,810,802,True
807,811,803,True
808,812,804,True
809,813,805,True
810,814,806,True
811,815,807,True
812,816,808,True
813,817,809,True
814,818,810,True
815,819,811,True
816,820,812,True
817,821,813,True
818,822,814,True
819,823,815,True
820,824,816,True
821,825,817,True
822,826,818,True
823,827,819,True
824,828,820,True
825,829,821,True
826,830,822,True
827,831,823,True
828,832,824,True
829,833,825,True
830,834,826,True
831,835,827,True
832,836,828,True
833,837,829,True
834,838,830,True
835,839,831,True
836,840,832,True
837,841,833,True
838,842,834,True
839,843,835,True
840,844,836,True
841,845,837,True
842,846,838,True
843,847,839,True
844,848,840,True
845,849,841,True
846,850,842,True
847,851,843,True
848,852,844,True
849,853,845,True
850,854,846,True
851,855,847,True
852,856,848,True
853,857,849,True
854,858,850,True
855,859,851,True
856,860,852,True
